1.071128167495771777e-06;1.833887290558777750e-05;7.039499791972048115e-07;1.000000000000000000e+00;1.522291768196737394e-07;1.226583890456822701e-06;1.218615608422624064e-07;3.918947868442046456e-07;6.032949073642157600e-08;3.069710452109575272e-03;2.498044580079294974e-07;1.685569077380932868e-05;-5.460989171979235834e-08;2.882919261537608691e-06;3.088873654633061960e-07;1.804653848580528575e-08;1.268918708774435800e-06;2.545023453421890736e-04;2.552160651703161420e-07;2.455563162584439851e-06;2.500831044471851783e-07;2.582909814918821212e-07;3.895287292721150152e-08;1.301574137357874861e-08;2.027229356826865114e-06;2.244329380118870176e-07;2.185617859140620567e-06;1.338629260771995177e-07;3.359063295647501945e-03;7.332811833293817472e-07;1.770336410800155136e-08;7.332811833293817472e-07;4.313404389222341706e-08;2.679653903214784805e-07;1.811302240639633965e-06;2.733183279701734136e-08;2.017696488110232167e-06;2.542628208175301552e-03;6.578510510735213757e-05;7.332811833293817472e-07;2.335451654289499857e-06;7.028745021671056747e-04;4.481961184410465648e-07;6.505670739898050670e-07;4.056755926740152063e-07;1.897242896120587830e-08;3.408193297218531370e-04;4.017500998543255264e-08;9.552698543302540202e-08;7.332811833293817472e-07;1.955416564669576474e-06;1.720766476864810102e-06;2.126222256038090563e-07;6.790672557599464199e-08;5.278157999555332935e-08;1.054360581065338920e-07;9.616738338991126511e-08;1.481472395425953437e-06;3.606130292155285133e-07;1.604565909474331420e-06;-2.823181546318664914e-07;3.576603546662227018e-07;1.712456025870778831e-07;-6.920218993400339969e-07;0.000000000000000000e+00;5.622311505248944741e-08;-1.325332448232074967e-07;1.311057872044329997e-06;-1.207323094831735943e-07;3.456736408224969637e-07;1.106716851495548326e-07;3.468811087259382475e-07;2.719886538216087501e-07;1.056707105817622505e-06;5.601779484720736946e-09;0.000000000000000000e+00;2.954047602088394342e-07;9.827923577176989056e-07;8.568634939365438186e-07;2.368498144278419204e-07;2.492960542440414429e-03;7.513687450000361423e-08;8.782753297964518424e-07;5.328021188688580878e-07;-9.955025461749755777e-07;4.888541411673941184e-07;-8.838482585815654602e-07;-7.692608505749376491e-07;2.666943714757508133e-07;1.440164254518094822e-07;-5.453167659652535804e-07;1.523953869764227420e-06;-2.029135828252037754e-07;-1.154184587903728243e-07;0.000000000000000000e+00;2.828265337484481279e-07;2.266132241857121699e-06;3.449598864335712278e-07;-1.457811862337621278e-07;0.000000000000000000e+00
5.391663580667227507e-05;6.727748404955491424e-05;2.131628389179240912e-05;1.000000000000000000e+00;1.014095869322773069e-05;5.941132985753938556e-05;4.405960680742282420e-07;9.677137313701678067e-06;3.254866385304922005e-07;3.533494472503662109e-02;2.672842128959018737e-06;8.282990893349051476e-05;1.391730438626836985e-05;9.601960482541471720e-05;1.562558736623032019e-06;5.135923970556177665e-07;4.640757106244564056e-05;5.104913376271724701e-03;1.924150865306728519e-06;9.016646072268486023e-05;1.692173441369959619e-06;8.352128133992664516e-06;3.350919769218307920e-06;4.176064010152913397e-07;1.548865475342608988e-05;2.708954298213939182e-06;3.864881364279426634e-05;3.228889681849977933e-06;4.000201448798179626e-02;1.227547272719675675e-05;6.472479867625224870e-07;9.948314982466399670e-06;1.830648329814721365e-06;1.771915663084655534e-06;3.877634298987686634e-05;4.245267746227909811e-07;4.118539436603896320e-05;3.543563187122344971e-02;1.241039019078016281e-03;1.310914194618817419e-05;4.022821667604148388e-05;1.874614134430885315e-02;1.489193164161406457e-05;7.146596999518806115e-06;5.299772055877838284e-06;8.076251560851233080e-07;2.018928760662674904e-03;8.335346706189739052e-07;1.923748186527518556e-06;1.704121314105577767e-05;5.369848440750502050e-05;3.596992974053137004e-05;7.930594847493921407e-07;1.448315288143930957e-06;4.793596417584922165e-07;1.171902255237000645e-07;8.613908448751317337e-07;2.835413943103048950e-05;1.340784001513384283e-05;3.141092747682705522e-05;7.847362212487496436e-06;9.598603355698287487e-06;1.473956217523664236e-06;7.846690550650237128e-07;3.356155275469063781e-06;1.005034164336393587e-06;5.462679837364703417e-06;2.348234556848183274e-05;5.184521342016523704e-06;-1.381192191729496699e-07;6.653242053289432079e-06;3.548865606717299670e-06;2.700563982216408476e-06;5.357363534130854532e-06;3.199959763833248871e-08;5.743052461184561253e-04;1.271110249945195392e-05;8.371593139600008726e-06;1.873473047453444451e-05;2.318700580872246064e-06;3.020338341593742371e-02;1.417371436218672898e-06;1.998456173168960959e-05;1.527520544186700135e-05;-8.205128096960834228e-07;2.447106908221030608e-06;3.028393166459864005e-06;-7.147268206608714536e-06;2.822325086526689120e-06;1.366760670862277038e-06;-3.790038817896856926e-06;4.876359162153676152e-05;4.214190084894653410e-06;1.251778712685336359e-06;3.857296348996896995e-07;4.877231731370557100e-06;3.204523818567395210e-05;2.979527380375657231e-06;6.075647888792445883e-06;5.883877165615558624e-03
4.762715980177745223e-05;1.601139047124888748e-05;1.440064716007327661e-05;1.000000000000000000e+00;4.414605427882634103e-06;3.069510421482846141e-05;5.420188813332060818e-07;6.843280971224885434e-06;2.108145764623259311e-07;2.616213448345661163e-02;2.049466729658888653e-06;1.265088394575286657e-05;8.233487278630491346e-06;6.704818224534392357e-05;1.671040081419050694e-06;2.123666860143202939e-07;1.085645635612308979e-05;1.143933855928480625e-03;1.890402472781715915e-06;1.028418264468200505e-04;5.399587053034338169e-07;6.140360710560344160e-06;9.565629852659185417e-07;3.091284668244043132e-07;1.717771192488726228e-05;2.105856765410862863e-06;3.459717481746338308e-05;2.562838517405907623e-06;3.465356305241584778e-02;8.060409527388401330e-06;2.504326914731791476e-07;1.008263097901362926e-05;5.267153824206616264e-07;2.161520797017146833e-06;2.867679177143145353e-05;3.793143719121871982e-07;3.019876021426171064e-05;2.579532191157341003e-02;9.726983262225985527e-04;1.781530954758636653e-05;3.025905971298925579e-05;1.140304841101169586e-02;7.988386641955003142e-06;9.845346539805177599e-06;3.643738409664365463e-06;2.886047809624869842e-07;6.288314703851938248e-03;4.677628169247327605e-07;1.137792423833161592e-06;9.488024261372629553e-06;3.908212966052815318e-05;2.631008828757330775e-05;8.374742037631222047e-07;9.139635039900895208e-07;6.808106718381168321e-07;3.583552086183772190e-07;9.761598676050198264e-07;2.097370270348619670e-05;7.082798219926189631e-06;2.385182233410887420e-05;8.694098141859285533e-06;1.708168201730586588e-05;1.470939650971558876e-06;-1.086929842131212354e-06;5.583161055255914107e-06;8.657808621137519367e-07;1.285746179746638518e-06;2.056055018329061568e-05;3.047121708732447587e-06;8.112332579912617803e-06;1.555692051624646410e-06;3.441237367951544002e-06;2.754229171841870993e-06;9.840880011324770749e-06;1.545139838299292023e-08;3.469488001428544521e-04;5.845569830853492022e-06;1.078052537195617333e-05;1.432527460565324873e-05;2.123890226357616484e-06;2.239126712083816528e-02;6.650661816820502281e-07;1.512813378212740645e-05;6.942661002540262416e-06;-1.226955464517232031e-05;3.984367140219546854e-06;-1.634805357753066346e-06;-1.453464278711180668e-06;2.483613570802845061e-06;1.149628701568872202e-06;-4.669476766139268875e-06;1.943107599799986929e-05;8.643850151202059351e-07;9.799006193134118803e-07;2.592820180780108785e-07;4.205683580948971212e-06;3.735358404810540378e-05;2.712522928050020710e-06;1.493104832661629189e-06;2.250851364806294441e-03
5.491254705702885985e-05;-3.084923446294851601e-05;1.532596252218354493e-05;1.000000000000000000e+00;6.595764716621488333e-06;3.534113784553483129e-05;6.835429644524992909e-07;8.364411769434809685e-06;3.516045126161770895e-07;3.708514198660850525e-02;2.566854618635261431e-06;-4.064831045980099589e-06;1.755854282237123698e-05;7.894622831372544169e-05;3.364989879628410563e-06;2.975932318349805428e-07;2.539606794016435742e-05;2.128577791154384613e-03;2.568227728261263110e-06;1.313385437242686749e-04;2.034981207543751225e-06;9.184735063172411174e-06;1.903078782561351545e-06;5.619687613034329843e-07;6.767779723304556683e-06;2.166232889067032374e-06;4.488002377911470830e-05;3.900983301718952134e-06;4.558687284588813782e-02;1.612749292689841241e-05;5.606099762189842295e-07;2.551965917518828064e-05;2.152862180082593113e-06;2.116363248205743730e-06;3.779994221986271441e-05;4.662185801862506196e-07;4.041774809593334794e-05;3.078707866370677948e-02;9.147152304649353027e-04;1.488363614043919370e-05;4.245952732162550092e-05;6.631396710872650146e-03;1.079719550034496933e-05;9.378432878293097019e-06;5.179531399335246533e-06;3.660523475446098018e-07;6.212200038135051727e-03;8.370193427253980190e-07;1.850751573329034727e-06;2.105088242387864739e-05;3.613761145970784128e-05;3.224342435714788735e-05;2.138985109922941774e-06;1.557892460368748289e-06;5.136021741236618254e-07;5.395273205976991449e-07;1.234243995895667467e-06;3.129300239379517734e-05;7.547701443400001153e-06;3.121566624031402171e-05;7.806447683833539486e-06;1.201792383653810248e-05;1.768068727869831491e-06;4.621205334842670709e-06;5.101763235870748758e-06;1.287366330871009268e-06;4.352992164058377966e-06;2.350245813431683928e-05;2.478606575095909648e-06;4.399248609843198210e-06;4.237496341374935582e-06;4.263732080289628357e-06;2.486629000486573204e-06;8.893465746950823814e-06;2.570251567135528603e-08;1.181555329822003841e-03;1.479184811614686623e-05;1.004770183499203995e-05;2.926134948211256415e-05;2.371278014834388159e-06;2.720728516578674316e-02;1.132119109570339788e-06;2.090777707053348422e-05;1.465380137233296409e-05;-4.513515705184545368e-06;3.745012918443535455e-06;3.883492354361806065e-06;-3.265249915784806944e-06;1.900404640764463693e-06;9.087163448384671938e-07;-9.610437246010405943e-07;8.454033377347514033e-06;5.991832949803210795e-06;7.624313639098545536e-06;8.571118428335466888e-07;6.286860298132523894e-06;6.420136196538805962e-05;4.038016868435079232e-06;2.710754358759004390e-07;1.091355923563241959e-02
5.500533916347194463e-06;1.451811499464383814e-06;2.988188953167991713e-06;1.000000000000000000e+00;6.812653055021655746e-07;3.624954615588649176e-06;2.411358366316562751e-07;1.547871761431451887e-06;1.510339018295780988e-07;5.015541333705186844e-03;4.408449569837102899e-07;4.791048013430554420e-06;4.187241302133770660e-06;1.008702838589670137e-05;5.070784254712634720e-07;6.918683226331268088e-08;2.998627905981265940e-06;9.204306988976895809e-04;3.555870762284030207e-07;1.994276317418552935e-05;5.769244282305407978e-08;1.267314928554696962e-06;1.446416177941500791e-07;8.694213704529829556e-08;6.275935788835340645e-07;4.115811975680117030e-07;7.131915481295436621e-06;8.753797260396822821e-07;6.460197735577821732e-03;2.624825583552592434e-06;9.292156732954026666e-08;2.166457534258370288e-06;2.345793461699940963e-07;4.035820495573716471e-07;6.280861725826980546e-06;1.064603196709867916e-07;5.690190846507903188e-06;4.786708857864141464e-03;1.510456349933519959e-04;4.313327735872007906e-06;7.898051990196108818e-06;1.022719079628586769e-03;2.081070533677120693e-06;9.755920018506003544e-07;1.295464471695595421e-06;6.832006249624100747e-08;4.675987584050744772e-04;1.724509957057307474e-07;2.894943804676586296e-07;1.857281972661439795e-06;7.037380328256404027e-06;5.076766228739870712e-06;2.051396279512118781e-07;1.939736620215626317e-07;1.066561878815264208e-07;1.993924456655804534e-07;2.031339789709818433e-07;4.251867721905000508e-06;1.540482571726897731e-06;5.010497716284589842e-06;9.477943763158691581e-07;1.560187115501321387e-06;3.337243015266722068e-07;1.481837671235552989e-06;6.516144708257343154e-07;2.103942051689955406e-07;8.114919864965486340e-07;3.910085524694295600e-06;9.311157782576628961e-07;1.394926016473618802e-06;5.435555294752703048e-07;7.935467465358669870e-07;5.543109864447615109e-07;1.248196667802403681e-06;9.551249374739612108e-11;1.056967594195157290e-04;3.225935188311268575e-06;1.534500825073337182e-06;3.523850864439737052e-06;5.331401666808233131e-07;4.141263663768768311e-03;3.183358785463497043e-07;2.906907184296869673e-06;1.398796598550688941e-06;6.003588737257814500e-08;2.696489502795884619e-07;1.765326828717661556e-06;5.623452921099669766e-07;4.235564290411275579e-07;2.357991490953281755e-07;7.804337656125426292e-07;1.409939159202622250e-06;6.045813734090188518e-07;7.184110017988132313e-07;8.956121178016474005e-08;1.156100779553526081e-06;7.980624104675371200e-06;7.507007921958575025e-07;7.984846206454676576e-07;1.095989835448563099e-03
1.688623683548939880e-06;1.785530912457033992e-05;9.804152796277776361e-07;1.000000000000000000e+00;1.952108306113586877e-07;1.449700334887893405e-06;1.196061560904126964e-07;4.736194512133806711e-07;6.315282519153697649e-08;2.977953758090734482e-03;2.689051825655042194e-07;1.808165688998997211e-05;-7.886344022267621767e-09;3.256795707784476690e-06;2.313409765974938637e-07;2.057149117717926856e-08;1.682630568211607169e-06;3.088827070314437151e-04;2.574111874764639651e-07;6.179366778269468341e-07;1.919252952120586997e-07;2.998983461566240294e-07;7.215859909592836630e-08;1.192476428713007408e-08;2.290560814799391665e-06;2.464736610363615910e-07;2.493043666618177667e-06;1.406731655606563436e-07;3.784353611990809441e-03;5.351027425604115706e-07;2.097870321904338198e-08;5.351027425604115706e-07;2.548105726418725681e-08;2.642016170284477994e-07;2.206603312515653670e-06;3.725170927282306366e-08;2.113441723849973641e-06;2.590378746390342712e-03;4.382545012049376965e-05;5.351027425604115706e-07;2.635273858686559834e-06;2.932577044703066349e-04;4.841716645387350582e-07;3.560680568170937477e-07;1.909621119011717383e-07;1.795697812667640392e-08;1.529109576949849725e-04;5.095408894817410328e-08;8.594820144480763702e-08;5.351027425604115706e-07;2.675513769645476714e-06;1.993792920984560624e-06;1.620826139969722135e-07;7.230843834804545622e-08;5.425942006809236773e-08;1.106003821860213066e-07;1.083315552818930882e-07;1.740047082421369851e-06;4.024347219910850981e-07;1.727900212245003786e-06;-2.275898935977238580e-07;8.186001991816738155e-07;1.892604899467187352e-07;-7.818921403668355197e-07;3.567369617485383060e-07;7.203552598866735934e-08;4.834813793763714784e-08;1.174336489384586457e-06;-1.218482452713942621e-07;0.000000000000000000e+00;2.420055693619360682e-07;3.667273063001630362e-07;2.877247311516839545e-07;9.431720400243648328e-07;6.784568018503023268e-09;5.505672015715390444e-05;2.529376956772466656e-07;9.669842029325081967e-07;8.598565841566596646e-07;2.857127583411056548e-07;2.462489297613501549e-03;8.748929758439771831e-08;1.000588554234127514e-06;7.303082156795426272e-07;-1.241491872860933654e-06;3.478167798220965778e-07;-7.251177294165245257e-07;-8.892872642718430143e-07;2.758401080882322276e-07;1.985552273708890425e-07;-6.034353532413661014e-07;3.922731366401421838e-07;2.516962815946044429e-08;-3.723886976558787865e-08;2.846960533986475639e-08;4.028520947940705810e-07;2.608251179481158033e-06;3.887735715579765383e-07;-4.787189666899394069e-08;7.831228431314229965e-04
3.358936373842880130e-05;4.221504786983132362e-05;1.368218090647133067e-05;1.000000000000000000e+00;2.955699073936557397e-06;1.831136069085914642e-05;4.669088013997679809e-07;5.617881924990797415e-06;2.677562633834895678e-07;2.098690718412399292e-02;1.732669716147938743e-06;1.160658212029375136e-05;4.580755103233968839e-06;4.832302147406153381e-05;7.519504379160935059e-07;1.714375343908614013e-07;1.536633499199524522e-05;1.132185454480350018e-03;1.341359507023298647e-06;7.780468149576336145e-05;7.094879492797190323e-07;4.616178102878620848e-06;6.319164072010607924e-07;2.617971688323450508e-07;1.179849368782015517e-05;1.700026814432931133e-06;2.771007166302297264e-05;1.968926653717062436e-06;2.647834271192550659e-02;9.351178960059769452e-06;2.652363093602616573e-07;2.017173392232507467e-05;7.912743171800684649e-07;1.744821020110975951e-06;2.681598198250867426e-05;2.802439382776356069e-07;2.340059290872886777e-05;1.794906333088874817e-02;6.770244799554347992e-04;1.035512559610651806e-05;2.177517671952955425e-05;8.453502319753170013e-03;5.471706572279799730e-06;5.864944796485360712e-06;3.513406682031927630e-06;2.074657032835602877e-07;2.268316689878702164e-03;4.577616437018150464e-07;1.144830093835480511e-06;1.019101455312920734e-05;3.138732063234783709e-05;2.045242399617563933e-05;3.640570298557577189e-07;7.292171630979282781e-07;3.738946929843223188e-07;4.461214473394647939e-07;7.048246288832160644e-07;1.587391307111829519e-05;4.545332103589316830e-06;1.853824687714222819e-05;5.394583240558858961e-06;8.722984603082295507e-06;1.199444000121729914e-06;-8.160254765243735164e-07;2.989283530041575432e-06;7.312348770938115194e-07;2.189848601119592786e-06;1.448435068596154451e-05;3.326159230709890835e-06;5.891400292057369370e-07;2.123980038959416561e-06;2.609765942906960845e-06;1.945251597135211341e-06;4.662362243834650144e-06;1.955116069041196170e-08;5.025109858252108097e-04;4.560129127639811486e-06;6.165814738778863102e-06;1.233028433489380404e-05;1.694152956588368397e-06;1.851044781506061554e-02;4.944399734085891396e-07;1.173257987829856575e-05;4.976235231879400089e-06;-4.751143478642916307e-06;4.893731784250121564e-07;5.572594545810716227e-06;-4.428526665378740290e-07;1.904134137475921307e-06;9.701371936898794957e-07;-3.989238848589593545e-06;2.255133949802257121e-05;1.270917323381581809e-06;1.467715833314287011e-06;4.728275371235213242e-07;3.959106834372505546e-06;3.513362025842070580e-05;2.303515429957769811e-06;1.823692969082912896e-06;4.930499475449323654e-03
1.263151170860510319e-05;-4.196620011498453096e-06;5.065044661023421213e-06;1.000000000000000000e+00;1.020091417558433022e-06;6.353828212013468146e-06;2.897745048358046915e-07;2.222161128884181380e-06;1.477128819260542514e-07;9.150841273367404938e-03;7.262985945999389514e-07;1.036256162478821352e-05;1.258949396287789568e-06;1.875378438853658736e-05;7.349223096753121354e-07;5.270912595278787194e-08;4.187629656371427700e-06;4.669822519645094872e-04;6.597493324989045504e-07;2.941046841442584991e-05;3.240307364649197552e-07;1.784591177056427114e-06;2.356103436795820016e-07;1.107429170588147826e-07;4.003229150839615613e-06;6.998953949732822366e-07;1.065503329300554469e-05;6.564833370248379651e-07;1.045742258429527283e-02;3.074255573665141128e-06;1.217225360505835852e-07;5.518247235158924013e-06;3.115722506663587410e-07;7.578759664284007158e-07;9.374506589665543288e-06;9.057448835392278852e-08;8.776535651122685522e-06;7.273077499121427536e-03;2.764719829428941011e-04;5.536412118090083823e-06;8.811213774606585503e-06;2.912607043981552124e-03;2.230601239716634154e-06;2.327296670046052895e-06;2.219225279986858368e-06;7.095649579014207120e-08;5.654208362102508545e-04;2.011155686432175571e-07;4.267628241905185860e-07;7.042072866170201451e-06;1.100897225114749745e-05;8.350121788680553436e-06;2.606007285521627637e-07;2.738482010045117931e-07;1.321388651831512107e-07;2.548026714066509157e-07;3.166547344335413072e-07;6.512541403935756534e-06;1.901432938211655710e-06;7.332525910896947607e-06;7.145006293285405263e-07;3.858277523249853402e-06;5.282471988721226808e-07;-7.856920092308428138e-07;9.879819344860152341e-07;2.244362491410356597e-07;6.044476776878582314e-07;6.198418304848019034e-06;8.219482197091565467e-07;-1.457716393815644551e-06;7.851415375625947490e-07;1.251151388714788482e-06;8.845342449603776913e-07;2.755912646534852684e-06;1.586943376707949938e-08;1.886570826172828674e-04;2.290416659889160655e-06;2.803067673085024580e-06;4.739729320135666057e-06;7.182987360465631355e-07;8.222234435379505157e-03;2.139043289162145811e-07;4.322489530750317499e-06;1.834626914387627039e-06;-1.907488012875546701e-06;7.752885267109377310e-08;4.767068446653865976e-07;-5.104309934722550679e-07;8.399845796702720691e-07;4.099374280031042872e-07;-1.674519808148033917e-06;5.807783054478932172e-06;4.853855557485076133e-07;3.834424830984062282e-07;1.760481467272256850e-07;1.629162738936429378e-06;1.629878352105151862e-05;1.070163875738217030e-06;6.548686997120967135e-07;2.337021287530660629e-03
1.940050970006268471e-05;-8.811432962829712778e-06;7.503123924834653735e-06;1.000000000000000000e+00;1.543809844406496268e-06;9.187578143610153347e-06;3.569866748875938356e-07;2.672584287211066112e-06;1.531627447093342198e-07;1.242529135197401047e-02;9.620470109439338557e-07;1.039566814142744988e-05;1.689738610366475768e-06;2.782955016300547868e-05;4.344283581758645596e-07;7.524469225472785183e-08;6.156289146019844338e-06;6.621199427172541618e-04;1.008486037790135015e-06;2.945127016573678702e-05;4.307840413275698666e-07;3.125260491287917830e-06;4.430966384916246170e-07;1.216290144157028408e-07;6.815128926973557100e-06;1.035662194226460997e-06;1.587567749083973467e-05;8.877290724740305450e-07;1.424068119376897812e-02;3.054716671613277867e-06;1.399807416646581260e-07;1.083116421796148643e-05;3.929092144971946254e-07;1.019054593598411884e-06;1.232897739100735635e-05;1.199057635403733002e-07;1.365368643746478483e-05;1.101077627390623093e-02;3.014108806382864714e-04;7.101728442648891360e-06;1.245470593858044595e-05;3.626093268394470215e-03;3.444137746555497870e-06;1.824578248488251120e-06;3.640930799519992433e-06;9.231310116319946246e-08;2.506533637642860413e-03;2.979747932840837166e-07;5.895720960324979387e-07;5.759319265052909032e-06;1.561849239806178957e-05;1.173261080111842602e-05;1.674536633800016716e-07;4.183152668701950461e-07;2.226233846158720553e-07;3.521969915709632915e-07;4.235214419168187305e-07;9.222720109391957521e-06;2.580461341494810767e-06;1.031132887874264270e-05;1.523349737908574753e-06;6.255726475501433015e-06;7.381038926723704208e-07;-1.915113671202561818e-06;1.561849330755649135e-06;2.975322672682523262e-07;6.926020432729274035e-07;7.824603926565032452e-06;9.313046689385373611e-07;2.725166723394067958e-06;1.181486936729925219e-06;1.740576749398314860e-06;1.237114702234975994e-06;3.562317715477547608e-06;1.414124373155800640e-08;1.780612219590693712e-04;1.683725599832541775e-06;4.329966941440943629e-06;8.501405318384058774e-06;1.069658424057706725e-06;1.104201376438140869e-02;3.120314318039163481e-07;6.848188149888301268e-06;2.949031568277860060e-06;-3.191899168086820282e-06;1.082543803931912407e-06;1.329367933067260310e-06;-1.188228907267330214e-06;1.166545189335010946e-06;6.364535352076927666e-07;-2.716576318562147208e-06;1.028607857733732089e-05;7.187890105342376046e-07;4.251093344009859720e-07;1.485839220549678430e-07;2.406263092780136503e-06;2.415399831079412252e-05;1.418523538632143755e-06;1.093242417482542805e-06;1.822209567762911320e-03
4.474534591736301081e-07;1.073229395842645317e-05;3.434689119785616640e-07;1.000000000000000000e+00;1.035696186590939760e-07;7.196250066954235081e-07;1.230584132372314343e-07;2.392974636222788831e-07;4.610730997001155629e-08;1.939091598615050316e-03;1.706797121414638241e-07;1.064360822056187317e-05;1.985936748383210215e-09;1.789623638615012169e-06;2.001330301482084906e-07;1.109115643771474424e-08;5.138097094459226355e-07;1.514316536486148834e-04;1.614500177993249963e-07;3.531610275331331650e-07;2.090333168780489359e-07;1.762922892112328555e-07;2.032845536348304449e-08;8.301659804033079126e-09;1.620644979993812740e-06;1.429526150786841754e-07;1.303813405684195459e-06;7.174395477704820223e-08;2.237932290881872177e-03;4.751045139528287109e-07;1.224502721441922404e-08;4.751045139528287109e-07;2.500538442973265774e-08;1.612821449725743150e-07;1.206448700941109564e-06;1.431109808436303865e-08;1.174870135400851723e-06;1.641961280256509781e-03;3.152761928504332900e-05;4.751045139528287109e-07;1.437191144759708550e-06;1.986126881092786789e-04;3.798619161443639314e-07;5.058279270997445565e-07;3.029868196335883113e-07;1.303940244667955994e-08;1.839256401581224054e-05;3.267452086674893508e-08;4.385531227057981596e-08;4.751045139528287109e-07;9.502090279056574218e-07;1.221905449710902758e-06;1.672969744959118543e-07;3.735272002813871950e-08;5.215380838308192324e-08;7.219054509732814040e-08;7.388192102553148288e-08;9.970226528821513057e-07;3.314012531063781353e-07;1.088147655536886305e-06;-1.676992269494803622e-07;1.369346307455998613e-07;1.219751766257104464e-07;-6.261560656639630906e-07;6.334727231660508551e-08;3.226909939257893711e-08;-5.675915204506054579e-08;7.618142490173340775e-07;-5.884644593834309489e-08;-1.209299398396979086e-07;1.247972960527476971e-07;2.099581877246237127e-07;1.654694017361180158e-07;6.320157126538106240e-07;4.401051523217347494e-09;6.135500007076188922e-05;1.876916257970151491e-07;8.275686695924378000e-07;4.704801597199548269e-07;1.765614996429576422e-07;1.673191436566412449e-03;6.107943306687957374e-08;4.889775482297409326e-07;2.617065604226809228e-07;-3.897123974638816435e-07;3.167363615830254275e-07;-6.081971264393359888e-07;-2.000886922814970603e-07;1.647440655005993904e-07;1.014823283185251057e-07;-4.924617087453952990e-07;2.631603877034649486e-07;-7.053402129031383083e-08;-5.294881688655550533e-08;3.527176062334547169e-08;2.082098120581576950e-07;1.361712975267437287e-06;2.201064290829890524e-07;-5.596731256218845374e-08;3.719435189850628376e-04
1.041738528329005931e-06;1.770670132827945054e-05;1.587856672813359182e-06;1.000000000000000000e+00;1.012740540318191051e-07;1.065759761331719346e-06;2.101990617120463867e-07;6.231651923371828161e-07;2.968546830572904582e-08;4.199468996375799179e-03;2.409356341104285093e-07;1.314930341322906315e-05;9.037823360813490581e-07;2.792899749692878686e-06;2.206768456858299032e-08;5.885135934136087599e-09;5.733310786126821768e-07;1.256867981282994151e-04;2.956602713766187662e-07;7.688785444770473987e-06;2.929794220563053386e-07;2.727670960211980855e-07;5.009024306446008268e-08;2.108759034058493853e-08;4.438287959374065395e-08;3.031386768270749599e-07;4.229794285492971539e-06;1.046648989699860977e-07;4.540212452411651611e-03;9.953549806596129201e-07;2.077239713571543689e-08;9.953549806596129201e-07;8.294625075677686254e-08;3.924485838524560677e-07;2.773390860966173932e-06;2.949369637406107358e-08;2.677969405340263620e-06;3.486197907477617264e-03;4.310219082981348038e-05;9.953549806596129201e-07;3.255142701164004393e-06;3.782680723816156387e-04;4.726476277028268669e-07;1.324684859582703211e-07;1.116323815608666337e-07;1.794226989204616984e-08;7.329793879762291908e-05;3.524817415723191516e-08;9.354346985901429434e-08;9.953549806596129201e-07;3.317850087114493363e-06;2.867817102014669217e-06;1.000464422418190225e-07;9.779030563095147954e-08;1.139482392886748130e-07;3.123490444068011129e-07;1.862242839933969663e-07;1.847047087721875869e-06;3.845852631911839126e-07;2.255540948681300506e-06;-9.054411975739640184e-08;7.944260005388059653e-07;2.995753050072380574e-07;-2.702919630337419221e-07;0.000000000000000000e+00;9.403450462741602678e-08;-1.663769069182308158e-07;1.030192493089998607e-06;1.175315205159677134e-07;-2.461380077534158772e-08;5.532448312806081958e-07;5.560583531405427493e-07;4.305507559365651105e-07;4.413536771608050913e-07;5.461446850318907309e-09;9.408095138496719301e-07;2.652820285220514052e-06;7.029860285001632292e-07;1.972528252736083232e-06;3.660982201836304739e-07;3.869542153552174568e-03;6.733245072609861381e-08;1.500331677561916877e-06;4.299469367197161773e-07;-1.406370301992865279e-06;4.967883455719857011e-07;-1.149701347458176315e-06;-2.284074298586347140e-06;3.805375001775246346e-07;2.273457226920072571e-07;-8.274054152934695594e-07;7.954213288030587137e-07;-1.702853325014075381e-07;-6.503052674133869004e-08;5.447578388384499704e-09;3.333112204018107150e-07;5.852090453117853031e-06;4.647909577215614263e-07;3.180159353632916464e-07;4.559057742881122977e-06
