5.781951530178617293e-01 5.491568675224086649e-01 4.810532060763966777e-01 4.203216745436783031e-02 3.796853804231418716e-01 2.190540235143671188e-01 1.447718849032299249e-01 6.338120532493933812e-01 1.065494423270278573e-01 7.633519492490375979e-01 4.118020904978526020e-01 4.807214875614328475e-01 3.429949674931773163e-01 4.880787797747206946e-01 4.281127363539065367e-02 6.027044691737983850e-01 1.318045569000087236e-01 3.953497192917369008e-01 4.891245315809482075e-01 2.530946156331698171e-01 2.733499999999999819e-01 6.013761582804703076e-01 1.812474471218069871e-01 4.208185334696502578e-01 5.208480483794989541e-02 4.942074228234477618e-01 3.787900305332670969e-01 2.882705022867332878e-01 7.680147379165266353e-01 1.405955628040378991e-01 4.007837883101657561e-01 1.183698109634118839e-01 9.795998834279052991e-02 5.558036184418376768e-01 2.984033626383778004e-01 3.562120295610551324e-01 4.423467811437956088e-01 7.717063540356713380e-01 5.031885370376494304e-01 8.499065102838687658e-02 4.112765738933963355e-01 1.947808082890409298e-01 5.216733817101452120e-01 2.597384455342546805e-01 5.263483916640856325e-02 3.097417990319238368e-01 4.166726726726727170e-02 6.380462470980897693e-01 4.780208353027925461e-01 1.326629432600591740e-01 5.555555555555555802e-01 5.355956966396600016e-01 2.706735804945561430e-01 6.556657454072508662e-01 2.879512970671183614e-01 1.162884130786908665e-01 3.618543583691383736e-01 3.326079071454479119e-01 2.825138608329393897e-01 5.345546565919376825e-01 6.755166335891635843e-01 1.967029457941935899e-01 3.827986348122867644e-01 8.272312989467999200e-01 0.000000000000000000e+00 3.297664995223614781e-01 3.398287746977293189e-01 2.603785914112433653e-01 4.048370739004888974e-01 3.526428540200236550e-01 3.327028864577538658e-01 5.286119177200881980e-01 8.214222379854584366e-01 1.601880545623096397e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.123704070456557291e-01 4.617187718630686583e-02 4.669810214183498509e-01 4.050744041086870584e-01 7.255531917972763978e-01 3.535623770598060323e-01 6.366744593804792851e-01 1.562644549007097816e-01 4.049530459458954845e-01 3.075700000000000101e-01 8.270593620078064978e-01 7.386083378212298101e-01 5.338363695160073252e-01 4.487455217498771409e-01 6.515243943851271036e-01 1.026236565919034088e-01 4.153967815021273879e-01 4.085728110300242966e-01 0.000000000000000000e+00 2.651687357929707889e-01 1.811601145424157899e-01 4.165963175066735857e-01 2.740945956355713142e-01 0.000000000000000000e+00
5.650649822576490067e-01 5.149199184437633914e-01 7.248187668625406532e-01 6.185908307116120414e-02 2.656932974765383593e-01 2.419951383797906974e-01 1.784853442076230756e-01 3.671060397403109188e-01 8.630719947623168020e-02 7.878056715284932343e-01 2.183441822102897834e-01 4.674807045988076393e-01 2.119795361414109347e-01 5.136890057339709159e-01 0.000000000000000000e+00 1.993220295493050576e-01 1.326667431661026353e-01 2.475133923888442333e-01 2.171970890131971754e-01 3.347237317510207838e-02 4.121299999999999963e-01 3.822318592889292210e-01 1.017706254388043297e-01 3.566828630753502427e-01 1.919014249020080942e-01 7.141519250780438144e-01 4.141636488437596131e-01 4.094681301352175451e-01 8.224852807548204137e-01 1.405955628040378991e-01 2.499078881259421125e-01 1.183698109634118839e-01 8.362333499048565932e-02 4.792434550011584471e-01 4.294446411800029173e-01 3.022446940009994032e-01 6.303559523228775552e-01 8.263086014090029741e-01 6.356724417300267486e-03 8.499065102838687658e-02 1.644859813084112443e-01 3.762021708539110831e-02 3.159739662929754722e-01 1.289671570812899459e-01 2.631653466660767160e-01 2.987764198214311606e-01 2.969369369369369016e-01 3.201239089170671015e-01 1.626552721635060872e-01 1.326629432600591740e-01 5.555555555555555802e-01 4.876920352415105575e-01 5.509598488243973996e-03 3.449148802749842369e-01 1.903856447785758355e-01 1.453708481284133047e-01 5.239816334433606837e-01 5.303953572723976162e-01 2.017879400008595892e-01 6.646469686709198799e-01 6.245943957919865008e-01 8.882088400436415065e-02 5.373378839590444711e-01 6.011224007561436489e-01 0.000000000000000000e+00 2.023262568190326849e-01 2.935712179298142765e-01 4.906985767086641942e-02 4.986033943077789465e-01 3.526428540200235995e-01 3.901477223561407026e-01 6.732103423692857858e-01 6.039880987566746962e-01 1.768163157197721880e-02 3.261004339739615853e-03 0.000000000000000000e+00 2.296784744414937518e-01 1.266634727877759270e-01 4.355924648696835044e-01 4.001141301962162222e-01 7.105023227543090236e-01 1.856216100445073902e-01 4.441262419637639347e-01 1.044038599569343667e-01 4.031047551481433122e-01 1.000000000000000000e+00 6.653414364359910849e-01 4.074319565847798197e-01 3.987927131615823240e-01 6.054310058270521155e-01 2.938192788741657568e-01 1.012681457196704382e-01 3.493433468690720356e-01 4.984062532735408224e-01 0.000000000000000000e+00 3.571137145188553186e-01 4.443947668167642084e-01 3.927764721987724306e-01 5.273244489441076821e-01 0.000000000000000000e+00
3.693967298471143579e-01 6.123257633073874162e-01 2.090540391991992930e-01 9.608803296768021751e-02 2.027495498068334068e-01 1.326527799979054234e-01 1.452144432063349477e-01 3.189717358515312129e-01 3.024294432623284568e-01 6.244916770590468458e-01 4.535357829339562996e-01 5.058857306919322117e-01 4.483020505587501647e-01 3.397774403372391117e-01 1.612022832679272100e-01 4.578588478636305137e-01 3.069903554276662838e-01 4.165250729106599881e-01 5.448053006028349410e-01 4.538377933789619068e-01 1.619899999999999951e-01 2.572530834128947674e-01 2.981456474244456589e-01 6.184217460501492125e-01 1.472684568591032805e-01 5.098508498092265695e-01 2.916163696182158538e-01 2.929157873987472960e-01 7.295766583267984107e-01 2.305486038860613540e-01 2.976318874560375249e-01 2.492868218889454368e-01 5.042085954776883705e-01 5.019903536300259761e-01 2.156769157338835063e-01 4.831417826052651909e-01 3.523749125973624219e-01 4.339783375927954157e-01 1.871583483200085496e-01 1.520992690804011671e-01 2.678545753312108757e-01 1.404758490261631965e-01 2.939853159632792590e-01 2.375865656115321578e-01 4.823680368125304319e-01 3.124316881715851757e-01 3.883783783783783528e-01 4.953322466605981633e-01 4.946777334518159819e-01 3.794690829010732291e-01 3.333333333333333148e-01 3.661619515650594292e-01 5.549224129047827248e-01 5.567271291543767209e-01 9.245248348206794309e-02 1.957079780348971731e-01 2.534990503236275727e-01 4.168661588683351127e-01 3.666996174839902700e-01 4.711480201019351832e-01 6.348202017959001520e-01 2.303573804518481150e-01 4.859795221843004054e-01 8.731028895490142716e-01 2.999999999999999889e-01 2.914504463207840956e-01 2.932256340312592302e-01 4.426701517224479465e-01 3.688757408411980632e-01 3.667234293708739323e-01 3.117559799740404203e-01 5.518422562640190598e-01 6.281058501310319286e-01 3.703880280757515520e-01 0.000000000000000000e+00 3.815317286652079032e-01 4.081709201662390707e-01 2.536013629815513371e-01 3.814952964083795917e-01 5.943110486809184412e-01 4.730025036541773975e-01 3.198389542169308153e-01 4.826709526592636301e-01 4.314698141797591591e-01 5.410133861060806293e-01 2.509500000000000064e-01 8.188130141253353589e-01 8.071198751674331096e-01 4.856311307534763588e-01 2.601263143539813139e-01 7.366071268994162091e-01 1.475592923422642255e-01 4.252744747017528359e-01 4.087124821046435597e-01 2.650283208477982599e-01 5.899341376697556649e-01 2.064105430119546059e-01 6.314768760409774639e-01 2.335098656337005474e-01 4.664209664209664208e-01
5.739569333420968533e-01 4.621738071118063895e-01 3.885418615280475385e-01 5.701507633626546473e-02 2.480465186383937204e-01 1.914166496712067789e-01 1.303413230912697784e-01 4.250770542330644108e-01 1.096219047396357060e-01 6.910480941278533962e-01 3.295634133217335560e-01 3.639593994359156537e-01 4.588511195867168158e-01 4.612220383926750045e-01 8.525559349676367638e-02 2.494998257319437085e-01 1.625454163147378728e-01 2.131990074312275496e-01 2.781187204692336934e-01 5.055077402109097173e-01 3.441299999999999915e-01 2.244078817350059762e-01 1.978184429369037600e-01 5.932206962699074770e-01 2.441527788694776713e-01 5.128338536246965784e-01 3.661861819214655700e-01 3.192059618567082424e-01 7.291534411292430740e-01 2.420493209234316767e-01 2.696968681962820802e-01 1.630307406399071901e-01 1.690158229475597074e-01 3.441310895343204779e-01 3.952331829589371126e-01 2.392565026431370256e-01 5.753613997430767624e-01 5.698889835436019569e-01 2.989797190220971901e-01 1.277579466258711716e-01 1.798705966930266298e-01 3.808764083213079799e-01 2.543362794028064533e-01 3.183236736513597731e-01 5.567895225874961440e-01 3.660236483129640228e-01 1.938918918918918766e-01 3.906870735338738299e-01 3.771530127999092596e-01 3.350667957919314377e-01 6.666666666666666297e-01 3.603400185947668311e-01 2.903059968379387845e-01 4.600645655758645036e-01 1.208145917054814777e-01 1.751490435561690595e-01 3.874864002655405981e-01 4.745738121146172994e-01 4.153199810890960686e-01 4.269166339950814515e-01 5.997668382995851033e-01 6.855158466164613662e-01 3.880409556313993424e-01 7.204503105590062129e-01 1.666700000000000126e-01 2.618823504711649264e-01 5.173529194927749542e-01 3.838598354127953360e-01 3.952950055763146953e-01 3.472950640493157604e-01 1.996229680449966015e-01 5.996765836100920177e-01 4.839707591968630540e-01 5.139716593828631552e-01 1.618988574971216010e-01 3.407658643326039183e-01 4.494756267722914700e-01 2.641130393656015429e-01 4.308302249747811841e-01 4.608665115666564227e-01 6.354795293709026849e-01 1.667026758925434504e-01 4.334891876095851027e-01 1.192471488954462006e-01 4.613753897279838090e-01 2.450100000000000056e-01 6.935081942201823946e-01 7.230954057748871788e-01 4.723725342244260439e-01 2.900428718758789604e-01 4.013268658156899926e-01 4.283887208886026365e-01 5.588513543015994900e-01 4.528784712003232626e-01 1.849077288507217365e-01 4.342396689397912679e-01 4.221356412139792846e-01 4.786556845923931047e-01 3.718540568498201471e-01 4.368823368823368525e-01
1.916408105047409938e-01 9.305233191849504593e-01 1.209397316650306226e-01 3.790328640976844410e-01 3.241787445362018932e-02 2.410966756880406070e-02 3.469420011538127402e-01 1.609548167092924031e-01 2.329833750321509689e-01 8.193081385891666235e-01 6.833182451794408419e-01 6.953437705831686522e-01 1.191443903823203032e-01 1.305214967250640234e-01 1.023877478212119607e-01 1.307694665259217515e-01 1.006822453796744343e-01 1.521561464530838403e-01 6.777548471188833412e-01 0.000000000000000000e+00 5.556999999999999718e-01 4.851625976657638478e-02 1.936480756567710709e-02 8.400349926747265050e-02 6.331631747232288054e-01 9.446409989594173329e-01 8.619138914530520557e-02 3.983943205277289124e-02 8.527204152507562585e-01 0.000000000000000000e+00 1.042706414335957121e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.084858569051580401e-01 1.026497713590663607e-01 1.093614391289482735e-01 2.222059612664032124e-01 0.000000000000000000e+00 7.464763295321867609e-02 0.000000000000000000e+00 1.841429598438944215e-02 8.958581684876626428e-02 3.334366416945421657e-02 3.085153811859117079e-01 0.000000000000000000e+00 6.455024201904925596e-02 0.000000000000000000e+00 1.768559876373335671e-01 1.708419201754552141e-01 0.000000000000000000e+00 3.333333333333333148e-01 1.171913047328108776e-01 6.735022076188138529e-01 1.643635181271337897e-01 4.311200236484056814e-01 6.573685296246574161e-01 3.283667410426155953e-01 8.476605005440690510e-02 4.121717453904675393e-02 4.501550415226134028e-02 4.269496065396304885e-01 7.127917187791053821e-02 7.738703071672354827e-01 2.611733729408587945e-01 0.000000000000000000e+00 2.561751830947471553e-02 8.661714833382483381e-02 5.092810030426167534e-02 1.625655764494206568e-01 3.526428540200235995e-01 1.420854193707893065e-01 8.516805480690651242e-01 8.977163011566274831e-01 3.813269765593960692e-01 8.564343282260206136e-01 0.000000000000000000e+00 2.030937270258510730e-01 2.630131421015750592e-01 5.142280714101391675e-02 6.732364689873141517e-01 7.804599198251783720e-01 9.728315087615142798e-02 6.300409117475158638e-02 3.898237499003109896e-02 2.573324869779511914e-01 0.000000000000000000e+00 5.535834615335715192e-01 2.590966209591670788e-01 8.278969494448634725e-01 8.776063344688177503e-01 7.724560958260202892e-02 1.089823986237736797e-01 8.558565114665656060e-02 1.336303006419881090e-01 0.000000000000000000e+00 1.496765168735792739e-01 2.307880645951097473e-02 7.861461589358641477e-01 1.180134476345588990e-01 0.000000000000000000e+00
3.223759111983434122e-01 8.156264826949463087e-01 2.829165469374058661e-01 3.864258135798733229e-01 1.724537312485621421e-01 1.131181065036572508e-01 3.485383721757272513e-01 2.703849432749688142e-01 3.470198985198868491e-01 7.176706609553760163e-01 4.531544598558599479e-01 7.461451419499754989e-01 2.655244072408008971e-01 3.253801872039525089e-01 1.525431935171499831e-01 3.599836351960177261e-01 1.624252327746157076e-01 4.784569075923688630e-01 4.753299299408026424e-01 8.363246482389918857e-01 3.576500000000000234e-01 2.234893294846921896e-01 2.666026115307965627e-01 4.884850912233734688e-01 3.455883444192024978e-01 8.054804023586542572e-01 2.801368079717863058e-01 2.620796513591279187e-01 7.434432453290514831e-01 1.913927396451368113e-01 3.897504605593702931e-01 2.545542784768172750e-01 1.959268338676221077e-01 4.451231070578572369e-01 2.627292183097507117e-01 3.001341293427662316e-01 4.042961445273752785e-01 6.880586318337321705e-01 2.292567033045301017e-01 1.093659697433282257e-01 2.221526137413987745e-01 2.586650413645368296e-01 2.595729446089066195e-01 3.955416852429781693e-01 5.205964337861157532e-01 2.558446535791848997e-01 1.988588588588588724e-01 4.593803142883351454e-01 1.958934412281862492e-01 1.440984889690762882e-01 3.333333333333333148e-01 3.747952361978129088e-01 4.525768417416068945e-01 4.750214831502426738e-01 2.819593023720309843e-01 2.319433180236987746e-01 3.898098803223367659e-01 4.840406238665215799e-01 3.370438818928095381e-01 3.432654952418290883e-01 5.073810944721246496e-01 4.690385587695255487e-01 4.593037542662116723e-01 7.037132055090467020e-01 0.000000000000000000e+00 3.067068839425994287e-01 3.685767472721911409e-01 3.113883727103796129e-01 3.055618263357042785e-01 3.639909500284178034e-01 3.162927251375239890e-01 5.705864964963224262e-01 6.442237591377508732e-01 4.668520725731690746e-01 2.402887255336108308e-01 9.641575492341356024e-02 2.754542317444599320e-01 2.471968978998784483e-01 3.852722452905435468e-01 5.241429261226461245e-01 6.745104849563670069e-01 3.801277920457811765e-01 4.029807130333138976e-01 3.612887790094904683e-01 4.252935795231783112e-01 5.351500000000000146e-01 6.638538898706978220e-01 6.703495035696038773e-01 4.277029212029750949e-01 3.179990851726949286e-01 4.980536680047327192e-01 3.525296489857310811e-01 3.674637712799763145e-01 4.273336293029914579e-01 2.622023265728729013e-02 4.344582386198053703e-01 2.588062466068405953e-01 7.130666910036733697e-01 3.045361006261623760e-01 2.212148512148512103e-01
4.171276958212362662e-01 5.817934678070860732e-01 5.157088004381610302e-01 8.122901692051157085e-02 5.675210420682707396e-02 1.179025581382530108e-01 1.865304219319250389e-01 3.063151682077513982e-01 7.589028924170504453e-02 7.660087838204197030e-01 2.213523976041612551e-01 4.046156964077620710e-01 2.460937565201425370e-01 3.132833216236429741e-01 0.000000000000000000e+00 1.796357975810596030e-01 1.154386939581539817e-01 9.106587354408331170e-02 2.824906316189648714e-01 3.812824956672443699e-01 2.844200000000000061e-01 2.700571450839361898e-01 1.053406575196707967e-01 6.909366864466626179e-01 3.284387310825198636e-01 3.895248005549775128e-01 4.784491940637647933e-01 1.791292229691012206e-01 7.717863500006224564e-01 3.012962910890532031e-01 2.155015910232792042e-01 2.061055148494927991e-01 3.986765638660791922e-01 1.028665304661008639e-01 3.632696423347550607e-01 1.621387055203429572e-01 6.122249865847113615e-01 6.095087420388625166e-01 1.379452441577404091e-02 1.528641849396566443e-01 1.219677518742939004e-01 1.307262770124318664e-02 1.983360229130820829e-01 1.488096299598751504e-01 2.741604353789655613e-01 1.125636985620803859e-01 3.035255255255255302e-01 1.825857166042182678e-01 5.309788054678489244e-01 2.427068546942782457e-01 4.444444444444444198e-01 5.015274272811793832e-01 5.918034133475901654e-02 2.417028590008593048e-01 2.375266643763931096e-01 3.669452440070008481e-01 4.780283612089473166e-01 7.101559666303952634e-01 1.091567456053638141e-01 7.645150942723739629e-01 5.372739511193149742e-01 3.020037787061923273e-01 5.611194539249146906e-01 4.597285984337023956e-01 0.000000000000000000e+00 1.076733582708437331e-01 7.879497198466529628e-01 3.602131873966222392e-02 5.765033306266025281e-01 4.430879202553227869e-01 3.902898819457321089e-01 5.812453269809253475e-01 3.361510118027231098e-01 1.149304727850615770e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.622856371247242468e-01 2.246838108627802755e-01 3.322307457714593348e-01 4.870945085817128817e-01 6.518762934340583959e-01 8.912940964283232181e-02 4.402980713033314286e-01 6.082781721030384309e-02 4.330788043985587255e-01 5.525099999999999456e-01 7.162473141520349085e-01 5.880345775163290378e-01 2.366928964104774991e-01 1.839854082203767893e-01 1.608538839063901882e-01 6.687712361493583502e-02 6.014476933451711194e-01 6.305749958846915693e-01 0.000000000000000000e+00 5.167132948650696722e-01 4.000149032883041356e-01 5.828104679550067946e-01 5.188233869991526470e-01 0.000000000000000000e+00
6.003910343144698292e-01 5.307272097764897945e-01 4.130534143570973038e-01 4.745095570120297715e-03 4.921741751747225613e-01 3.802977604577199022e-01 1.031318902771521939e-02 2.749557348022821368e-01 3.795215937521921601e-02 7.584584937374614366e-01 4.829541522552436295e-01 2.546249852223404497e-01 3.702522930037305815e-01 5.299503660222559809e-01 2.824269914887110600e-02 3.961273290088246912e-01 4.925119384058310734e-01 1.606784410245955530e-01 4.886085917558246061e-01 3.735275974502834662e-01 2.686000000000000054e-01 2.287501287364896163e-01 5.661015569468085262e-01 4.067793037300927450e-01 2.582022697952984780e-01 5.503295178633368367e-01 2.932377097682785649e-01 2.062521870277357339e-01 8.095273659708478453e-01 1.951325816157241932e-01 2.989114051247697690e-01 1.983878031746783288e-01 2.235955634032194272e-01 5.669664483245225872e-01 3.061171072687802197e-01 2.861031480945743777e-01 4.521033546351853616e-01 7.154544102335266276e-01 4.293447155753738476e-01 1.454105048444671033e-01 2.611276573893396291e-01 5.720137314128478367e-01 3.679665708392557688e-01 5.051865061673354029e-01 2.464935179859298331e-01 3.083294298002811074e-01 2.185105105105105139e-01 3.016786976862337877e-01 3.502675313380347877e-01 3.216943711113174897e-01 3.333333333333333148e-01 3.644131580112452418e-01 1.516368859092608046e-01 6.066144877720230921e-01 1.148585489785646369e-01 3.492281157640644146e-02 8.941710155083069933e-02 3.930721799056945964e-01 7.034426440881935694e-01 3.823644723241971799e-01 7.199839007397331736e-01 7.962958035072780216e-01 2.647645051194539301e-01 7.964572643802323437e-01 6.666699999999999848e-01 3.272120959755896452e-01 2.402568379534060772e-01 5.851013865348878573e-01 2.515938825638244225e-01 3.560584531980938161e-01 1.578713146671611445e-01 3.908469684060439930e-01 5.175464522866544126e-01 4.305390014567606616e-01 8.682579045257284023e-02 2.126126914660831646e-01 4.442393962581206446e-01 2.298213056782962005e-01 5.925117883031880694e-01 3.585444010359510325e-01 6.942213346068684121e-01 1.681868822460739210e-01 6.204558737580363470e-01 7.400749661057500761e-01 4.864561357653604534e-01 1.000000000000000000e+00 6.934408096321819093e-01 6.869781957275226114e-01 3.496820092702382365e-01 2.971455683435659800e-01 5.685434144632662834e-01 5.525237946198376937e-01 2.607049742626903477e-01 4.762783644517161741e-01 1.280863633595225037e-01 3.791892522002681121e-01 2.098170089100374058e-01 4.092495836090259131e-01 2.820289201175292804e-01 2.729047229047228962e-01
3.044106948187197959e-01 8.198068809868817031e-01 3.070616800152739523e-01 3.196455446308704151e-01 1.605702182346081530e-01 7.910881320244073089e-02 3.304567043631507217e-01 2.403633025116401478e-01 3.973156873290153435e-01 6.125630320446782129e-01 5.097315061837892625e-01 7.770515613652868581e-01 2.785905642583520470e-01 2.324524624345579715e-01 1.282070230875082817e-01 2.364421946798707097e-01 1.747257568375551184e-01 5.114437584859948815e-01 5.554906859284201026e-01 1.865258643480304235e-01 2.342500000000000138e-01 1.114482228797447766e-01 2.836532940668566871e-01 2.317948501744363787e-01 3.523822297025805961e-01 8.921262573707942067e-01 2.216383819735378291e-01 1.493856457633930546e-01 7.061876843795511505e-01 2.865759356634705046e-01 2.163322726511472394e-01 1.679194138326961239e-01 1.714295510260058775e-01 6.666947492575666656e-01 1.892715823184344670e-01 2.749848775740998952e-01 3.133323576759841633e-01 4.315308371533271292e-01 1.114957761741116743e-01 1.845996940336563086e-01 7.589606655027214543e-02 1.277953553406412368e-01 1.523816139615906673e-01 3.389210878288007600e-01 5.648422636166541277e-01 2.553194509503329268e-01 5.875375375375375686e-01 3.877587022022763730e-01 2.182980091130816147e-01 2.267077037371151293e-01 3.333333333333333148e-01 2.735201664674369870e-01 3.194048073890761175e-01 3.915042850175348699e-01 2.000207722482763018e-01 3.678694369903533490e-01 2.902690442383226710e-01 2.802684076895176069e-01 2.515096488588988710e-01 3.238763944826602015e-01 5.836217784131125796e-01 5.712232896032358731e-01 6.271126279863482589e-01 5.528963002970564977e-01 6.666699999999999848e-01 2.497051938372390201e-01 2.614176312297257776e-01 2.553756304751791939e-01 2.852108049098524001e-01 5.545708914440606874e-01 1.979726806353915569e-01 7.832066908939158134e-01 8.024078343283875814e-01 4.708515428420076976e-01 4.385041183243290619e-01 7.002844638949672074e-02 4.055603066720678829e-01 2.487701686699415604e-01 2.259366129448470983e-01 8.320530266450113510e-01 5.445375475766653928e-01 3.152172483565702787e-01 3.102863822326126231e-01 3.193715607305207538e-01 4.347217295521161873e-01 4.214300000000000268e-01 6.639530596417173580e-01 5.272795061932972205e-01 7.759836153929070557e-01 7.027947690061054908e-01 2.071083118563610270e-01 2.424563117945207069e-01 1.949777072690312973e-01 2.009417821031470597e-01 1.020616359096169004e-02 4.817712886868333877e-01 2.997157730016287713e-01 8.601838965068789866e-01 2.411126762113325883e-01 4.849849849849849903e-01
5.145916388462674629e-01 5.324109100701434061e-01 7.601300597264196712e-01 7.653124435119759705e-02 1.147298444354538094e-01 1.534772710987151456e-01 1.772683088740842905e-01 3.816643714341924620e-01 6.395819206397457268e-02 9.328335954020495757e-01 2.573365854071895178e-02 4.201938828933812764e-01 2.279675515978000500e-01 4.278834168120934645e-01 8.505682686917077559e-03 1.769772296867238026e-01 9.782919264460011866e-02 1.342937015027804160e-01 7.109922337478953580e-02 3.863936785829685805e-01 3.985600000000000254e-01 1.992033646847277961e-01 1.336712459789897167e-01 4.523330206477861881e-01 2.804637871073384359e-01 6.635796045785641306e-01 8.011668915240598432e-01 1.947230172349246335e-01 9.097800515329175219e-01 2.910187554480780925e-01 2.286250209345168927e-01 7.228370876291710934e-01 7.402670872404985003e-01 2.047220876598075945e-01 5.907866171919506915e-01 1.825539804854955928e-01 8.625786623737742298e-01 7.579949427338985579e-01 7.081426612773990270e-02 4.516233214346421776e-01 1.297627606038821435e-01 1.226371124595542067e-01 1.299921984375501383e-01 2.182523406152474255e-01 3.920136277155878424e-01 3.122045735212707340e-01 2.228888888888888864e-01 2.189328026983353992e-01 4.889111569076023955e-01 3.829581183088128227e-01 6.666666666666666297e-01 5.384955948111744828e-01 3.296346955598342121e-03 1.069605406786353213e-01 1.537386052234215039e-01 2.130932686839998036e-01 4.980545464603810535e-01 5.966993108451216221e-01 1.538767352903253893e-01 8.721887585985671487e-01 5.376250815372017877e-01 8.882088400436415065e-02 5.436177474402731358e-01 3.968572778827977321e-01 5.000000000000000000e-01 9.385158565474960302e-02 6.586736950751991282e-01 1.324048926915929458e-01 4.514186750945952675e-01 6.841472478468061391e-01 4.272699177946721605e-01 6.259324303176784232e-01 3.822978857559456989e-01 1.768163157197721880e-02 0.000000000000000000e+00 1.753282275711159632e-01 3.225007876851059829e-01 8.894117345672231112e-02 5.537804677786379859e-01 4.953469996927264418e-01 9.564103677332522757e-01 8.197140178593237403e-02 5.686732904734074223e-01 6.349788659382724076e-02 3.895319530272763342e-01 8.159199999999999786e-01 6.295983624273708834e-01 6.141154701244182501e-01 2.119219575293737057e-01 3.494498251316129900e-01 1.632845648187533916e-01 2.664141783735219926e-01 8.418404723439144588e-01 7.525726913119604733e-01 5.087703270601132699e-01 4.979600163198694140e-01 7.859249087173593162e-01 3.697551849232241783e-01 8.765557768705087849e-01 5.536445536445536719e-01
6.146921926856336871e-01 5.275611351191925591e-01 6.017981567157991707e-01 1.905715521741161572e-02 2.437706751707560959e-01 2.343499374383340994e-01 4.670412606589377513e-02 7.236540100990228597e-01 4.146888956438375684e-02 6.702136311879846042e-01 3.956735366020724398e-01 2.933789329685362324e-01 3.544954557214511914e-01 4.482242821204360239e-01 8.510779267111768034e-03 2.420444315832163962e-01 2.681031421411773641e-01 1.065399424774748915e-01 3.909737685331015622e-01 2.177657668243104527e-01 3.161100000000000021e-01 2.544139219119247453e-01 4.126599500835090861e-01 3.889140676876377545e-01 2.178896851122117950e-01 7.463753035032952843e-01 4.284716798030722695e-01 3.321867832470237203e-01 7.705540411018584335e-01 3.132609734836768745e-01 1.922693016245185238e-01 1.557154863223683405e-01 4.423910993777107614e-01 4.778533667516165484e-01 3.894594220080371261e-01 2.519987902059280249e-01 5.308551636665203022e-01 6.098603166876259696e-01 1.247612094819231521e-01 1.428607853136155126e-01 2.104138851802403176e-01 1.342622054513350760e-01 1.799275416528625382e-01 2.779253975330658322e-01 2.734436529357107681e-01 1.795625204048318657e-01 4.019879879879879603e-01 2.187528666285625534e-01 2.190920950634323294e-01 1.866567611669032734e-01 7.777777777777777901e-01 4.631425156063221915e-01 1.170695550239303356e-01 4.279675778619039805e-01 2.093043693625316892e-01 1.141749755394017574e-01 2.129303509192498056e-01 3.220892274211099027e-01 2.061718313491211207e-01 4.169725915101399893e-01 6.853010978030060762e-01 3.999308124218313165e-01 3.812969283276451682e-01 6.888013097488522307e-01 1.000000000000000000e+00 2.406073181912023184e-01 3.971358006487762382e-01 1.789222192726307725e-01 3.956993305053050913e-01 4.893324006470511356e-01 4.430372705358798791e-01 5.360365843056109636e-01 6.317313944552815919e-01 2.388398887564560924e-01 3.141882915596492243e-01 0.000000000000000000e+00 3.903767385335553675e-01 1.473679945768103516e-01 4.523189527764092666e-01 3.651068873183793695e-01 5.502684554045644827e-01 9.354445385903047139e-02 7.080362361192286125e-01 5.497248584416620787e-01 4.758415324010977776e-01 3.542500000000000093e-01 7.345117160184608807e-01 6.846997252026457703e-01 4.330710358952247208e-01 5.752587512323177332e-01 3.918543593189803831e-01 1.183989209953322658e-01 2.591378510680619751e-01 4.886242897975268673e-01 0.000000000000000000e+00 5.911289852538322842e-01 2.322145221899317991e-01 4.222318556207076412e-01 3.409393535891538929e-01 0.000000000000000000e+00
